               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.098375,            0.049575,                   0,             0.22352,             0.23333,             0.13263,            0.034317,            0.085654,            0.022379,                   0,            0.070469,           0.0032813,           0.0032813
                   1,            0.070451,            0.049649,                   0,             0.48608,             0.40667,             0.39088,             0.13101,            0.060755,            0.014339,                   0,            0.039814,           0.0059597,           0.0059597
                   2,            0.061441,            0.044154,                   0,               0.471,             0.45706,              0.4378,             0.17229,            0.061031,            0.011268,                   0,           0.0084991,           0.0079782,           0.0079782
                   3,             0.05477,            0.043822,                   0,             0.58113,             0.48667,             0.50602,             0.22237,            0.048658,            0.012817,                   0,             0.00703,             0.00703,             0.00703
                   4,            0.050765,             0.04283,                   0,             0.72222,             0.59333,             0.67235,             0.25825,            0.048726,            0.010851,                   0,             0.00703,             0.00703,             0.00703
                   5,            0.046983,            0.041256,                   0,             0.82562,             0.72667,             0.80918,             0.35806,            0.044233,             0.01044,                   0,             0.00604,             0.00604,             0.00604
                   6,            0.044075,            0.039818,                   0,             0.80749,                0.76,             0.81705,             0.36427,            0.043317,            0.010148,                   0,             0.00505,             0.00505,             0.00505
                   7,            0.041446,            0.038916,                   0,             0.86733,             0.75333,             0.85313,              0.3761,            0.042082,            0.010068,                   0,             0.00406,             0.00406,             0.00406
                   8,             0.04055,            0.039005,                   0,             0.81317,             0.78667,             0.84131,             0.41612,            0.037712,           0.0096216,                   0,             0.00307,             0.00307,             0.00307
                   9,            0.039032,            0.038719,                   0,             0.87267,             0.77674,             0.86319,             0.42516,            0.040924,           0.0091565,                   0,             0.00208,             0.00208,             0.00208
